0.652,0.6,1.1
0.656,0.705,1.13
0.66,0.81,1.135
0.664,0.895,1.16
0.668,0.97,1.165
0.672,1.03,1.14
0.676,1.1,1.13
0.68,1.135,1.135
0.684,1.16,1.1
0.688,1.185,1.07
0.692,1.2,1.025
0.696,1.22,0.975
0.7,1.225,0.92
0.704,1.22,0.86
0.708,1.205,0.835
0.712,1.165,0.745
0.716,1.125,0.67
0.72,1.055,0.585
0.724,0.98,0.54
0.728,0.9,0.465
0.732,0.77,0.4
0.736,0.655,0.34
0.74,0.525,0.28
0.744,0.385,0.21
0.748,0.22,0.165
0.752,0.085,0.12
0.756,-0.01,0.07
0.76,-0.11,0.015
0.764,-0.2,-0.04
0.768,-0.255,-0.055
0.772,-0.3,-0.085
0.776,-0.295,-0.08
0.78,-0.325,-0.045
0.784,-0.305,-0.07
0.788,-0.29,-0.08
0.792,-0.28,-0.05
0.796,-0.275,-0.03
0.8,-0.21,-0.005
0.804,-0.14,0.02
0.808,-0.11,0.035
0.812,-0.095,0.065
0.816,-0.09,0
0.82,-0.125,-0.025
0.824,-0.17,-0.06
0.828,-0.195,-0.07
0.832,-0.22,-0.14
0.836,-0.25,-0.15
0.84,-0.26,-0.125
0.844,-0.335,-0.08
0.848,-0.42,-0.055
0.852,-0.515,-0.09
0.856,-0.595,-0.12
0.86,-0.64,-0.165
0.864,-0.66,-0.195
0.868,-0.69,-0.215
0.872,-0.71,-0.23
0.876,-0.725,-0.22
0.88,-0.75,-0.22
0.884,-0.75,-0.23
0.888,-0.755,-0.235
0.892,-0.755,-0.25
0.896,-0.735,-0.255
0.9,-0.71,-0.26
0.904,-0.695,-0.255
0.908,-0.685,-0.28
0.912,-0.66,-0.28
0.916,-0.65,-0.275
0.92,-0.675,-0.25
0.924,-0.665,-0.285
0.928,-0.67,-0.285
0.932,-0.675,-0.28
0.936,-0.695,-0.28
0.94,-0.695,-0.32
0.944,-0.695,-0.32
0.948,-0.67,-0.31
0.952,-0.655,-0.275
0.956,-0.64,-0.275
0.96,-0.59,-0.3
0.964,-0.58,-0.265
0.968,-0.5,-0.22
0.972,-0.355,-0.13
0.976,-0.155,-0.01
0.98,0.105,-0.205
0.984,0.405,-0.76
0.988,0.75,-1.34
0.992,1.18,-1.98
0.996,1.695,-2.62
1,2.215,-3.07
1.004,2.69,-3.55
1.008,3.07,-4.01
1.012,3.26,-4.13
1.016,3.17,-4.03
1.02,2.79,-3.925
1.024,2.285,-3.775
1.028,1.645,-3.71
1.032,1.005,-3.625
1.036,0.365,-3.515
1.04,-0.275,-3.325
1.044,-0.915,-3.255
1.048,-1.555,-3.04
1.052,-2.195,-2.835
1.056,-2.835,-2.56
1.06,-3.475,-2.275
1.064,-3.745,-2.005
1.068,-3.8,-1.7
1.072,-3.815,-1.42
1.076,-3.83,-1.155
1.08,-3.795,-0.98
1.084,-3.725,-0.82
1.088,-3.645,-0.69
1.092,-3.535,-0.52
1.096,-3.33,-0.375
1.1,-3.06,-0.21
1.104,-2.79,-0.07
1.108,-2.505,0.07
1.112,-2.24,0.185
1.116,-1.965,0.34
1.12,-1.715,0.465
1.124,-1.49,0.56
1.128,-1.32,0.615
1.132,-1.22,0.675
1.136,-1.11,0.725
1.14,-1.015,0.8
1.144,-0.93,0.875
1.148,-0.865,0.93
1.152,-0.8,0.955
1.156,-0.73,0.985
1.16,-0.635,1
1.164,-0.53,1.04
1.168,-0.42,1.095
1.172,-0.285,1.11
1.176,-0.205,1.16
1.18,-0.08,1.12
1.184,0.005,1.135
1.188,0.12,1.145
1.192,0.23,1.19
1.196,0.32,1.225
1.2,0.43,1.25
1.204,0.525,1.24
1.208,0.64,1.26
1.212,0.745,1.275
1.216,0.86,1.25
1.22,0.955,1.245
1.224,1.045,1.255
1.228,1.145,1.24
1.232,1.21,1.205
1.236,1.275,1.175
1.24,1.325,1.135
1.244,1.355,1.12
1.248,1.365,1.08
1.252,1.36,1.045
1.256,1.335,0.97
1.26,1.275,0.9
1.264,1.205,0.805
1.268,1.125,0.745
1.272,1.025,0.645
1.276,0.935,0.57
1.28,0.825,0.52
1.284,0.71,0.46
1.288,0.585,0.41
1.292,0.49,0.32
1.296,0.365,0.22
1.3,0.245,0.175
1.304,0.125,0.135
1.308,0.03,0.08
1.312,-0.065,0.055
1.316,-0.14,0
1.32,-0.195,-0.01
1.324,-0.225,0.005
1.328,-0.235,0.02
1.332,-0.24,0
1.336,-0.22,-0.01
1.34,-0.215,0.02
1.344,-0.195,0.055
1.348,-0.13,0.06
1.352,-0.065,0.05
1.356,-0.005,0.055
1.36,0.015,0.015
1.364,0.02,0.015
1.368,-0.01,0.035
1.372,-0.045,0.01
1.376,-0.095,-0.03
1.38,-0.14,-0.08
1.384,-0.2,-0.065
1.388,-0.28,-0.06
1.392,-0.35,-0.05
1.396,-0.475,-0.04
1.4,-0.545,-0.075
1.404,-0.605,-0.12
1.408,-0.63,-0.145
1.412,-0.65,-0.175
1.416,-0.65,-0.17
1.42,-0.66,-0.19
1.424,-0.68,-0.195
1.428,-0.675,-0.24
1.432,-0.66,-0.25
1.436,-0.665,-0.23
1.44,-0.66,-0.205
1.444,-0.66,-0.225
1.448,-0.66,-0.235
1.452,-0.685,-0.205
1.456,-0.705,-0.22
1.46,-0.69,-0.25
1.464,-0.675,-0.24
1.468,-0.675,-0.25
1.472,-0.66,-0.265
1.476,-0.65,-0.235
1.48,-0.665,-0.25
1.484,-0.655,-0.26
1.488,-0.63,-0.28
1.492,-0.62,-0.29
1.496,-0.62,-0.275
1.5,-0.62,-0.255
1.504,-0.6,-0.24
1.508,-0.585,-0.26
1.512,-0.545,-0.25
1.516,-0.505,-0.19
1.52,-0.405,-0.075
1.524,-0.245,0.105
1.528,-0.03,-0.07
1.532,0.29,-0.635
1.536,0.655,-1.205
1.54,1.095,-1.845
1.544,1.595,-2.485
1.548,2.17,-3.055
1.552,2.665,-3.58
1.556,3.06,-4.085
1.56,3.28,-4.23
1.564,3.315,-4.11
1.568,3.045,-3.965
1.572,2.615,-3.84
1.576,2.02,-3.785
1.58,1.38,-3.68
1.584,0.74,-3.585
1.588,0.1,-3.475
1.592,-0.54,-3.375
1.596,-1.18,-3.225
1.6,-1.82,-2.96
1.604,-2.46,-2.65
1.608,-3.1,-2.365
1.612,-3.61,-2.1
1.616,-3.68,-1.81
1.62,-3.71,-1.525
1.624,-3.72,-1.25
1.628,-3.695,-1.05
1.632,-3.575,-0.885
1.636,-3.53,-0.72
1.64,-3.44,-0.545
1.644,-3.245,-0.365
1.648,-2.995,-0.205
1.652,-2.695,-0.075
1.656,-2.46,0.06
1.66,-2.2,0.19
1.664,-1.94,0.305
1.668,-1.7,0.415
1.672,-1.46,0.525
1.676,-1.28,0.605
1.68,-1.15,0.715
1.684,-1.065,0.755
1.688,-0.975,0.775
1.692,-0.9,0.815
1.696,-0.855,0.89
1.7,-0.78,0.965
1.704,-0.725,1.01
1.708,-0.665,0.99
1.712,-0.585,1.02
1.716,-0.485,1.02
1.72,-0.405,1.07
1.724,-0.285,1.075
1.728,-0.175,1.065
1.732,-0.01,1.12
1.736,0.09,1.125
1.74,0.23,1.12
1.744,0.37,1.15
1.748,0.48,1.145
1.752,0.605,1.175
1.756,0.705,1.24
1.76,0.8,1.235
1.764,0.905,1.215
1.768,0.99,1.205
1.772,1.04,1.21
1.776,1.12,1.2
1.78,1.165,1.175
1.784,1.205,1.155
1.788,1.235,1.12
1.792,1.265,1.12
1.796,1.285,1.05
1.8,1.28,0.98
1.804,1.275,0.875
1.808,1.245,0.825
1.812,1.195,0.785
1.816,1.14,0.72
1.82,1.07,0.625
1.824,0.965,0.54
1.828,0.855,0.47
1.832,0.745,0.41
1.836,0.595,0.34
1.84,0.475,0.275
1.844,0.345,0.285
1.848,0.21,0.215
1.852,0.105,0.14
1.856,0.005,0.09
1.86,-0.07,0.06
1.864,-0.125,0.005
1.868,-0.135,-0.005
1.872,-0.15,-0.02
1.876,-0.16,0.005
1.88,-0.125,0.04
1.884,-0.13,0.035
1.888,-0.12,0.04
1.892,-0.085,0.075
1.896,-0.04,0.07
1.9,0.01,0.08
1.904,-0.015,0.055
1.908,-0.01,0.045
1.912,-0.035,0.025
1.916,-0.055,0.01
1.92,-0.115,-0.03
1.924,-0.12,-0.035
1.928,-0.145,-0.055
1.932,-0.195,-0.025
1.936,-0.23,-0.04
1.94,-0.31,-0.04
1.944,-0.42,-0.03
1.948,-0.51,-0.07
1.952,-0.565,-0.125
1.956,-0.595,-0.145
1.96,-0.6,-0.17
1.964,-0.65,-0.18
1.968,-0.665,-0.16
1.972,-0.685,-0.17
1.976,-0.67,-0.21
1.98,-0.685,-0.235
1.984,-0.665,-0.235
1.988,-0.66,-0.225
1.992,-0.65,-0.22
1.996,-0.625,-0.2
2,-0.605,-0.2
2.004,-0.605,-0.21
2.008,-0.58,-0.225
2.012,-0.58,-0.235
2.016,-0.59,-0.215
2.02,-0.57,-0.195
2.024,-0.585,-0.21
2.028,-0.58,-0.235
2.032,-0.595,-0.23
2.036,-0.605,-0.235
2.04,-0.595,-0.245
2.044,-0.6,-0.235
2.048,-0.57,-0.27
2.052,-0.555,-0.25
2.056,-0.515,-0.24
2.06,-0.46,-0.18
2.064,-0.375,-0.1
2.068,-0.275,0.02
2.072,-0.1,0.115
2.076,0.12,-0.14
2.08,0.435,-0.71
2.084,0.805,-1.335
2.088,1.28,-1.975
2.092,1.825,-2.615
2.096,2.365,-3.2
2.1,2.84,-3.775
2.104,3.19,-4.14
2.108,3.39,-4.145
2.112,3.29,-4.015
2.116,2.935,-3.88
2.12,2.465,-3.81
2.124,1.9,-3.785
2.128,1.26,-3.7
2.132,0.62,-3.615
2.136,-0.02,-3.475
2.14,-0.66,-3.33
2.144,-1.3,-3.23
2.148,-1.94,-2.995
2.152,-2.58,-2.755
2.156,-3.22,-2.47
2.16,-3.525,-2.17
2.164,-3.615,-1.855
2.168,-3.65,-1.595
2.172,-3.665,-1.35
2.176,-3.665,-1.135
2.18,-3.58,-0.91
2.184,-3.49,-0.74
2.188,-3.39,-0.6
2.192,-3.245,-0.42
2.196,-3.01,-0.255
2.2,-2.72,-0.1
2.204,-2.465,0.015
2.208,-2.185,0.14
2.212,-1.89,0.29
2.216,-1.655,0.405
2.22,-1.44,0.54
2.224,-1.305,0.66
2.228,-1.19,0.745
2.232,-1.085,0.795
2.236,-1.025,0.785
2.24,-0.945,0.835
2.244,-0.895,0.89
2.248,-0.82,0.955
2.252,-0.755,1
2.256,-0.64,1.005
2.26,-0.56,1.03
2.264,-0.46,1.06
2.268,-0.34,1.095
2.272,-0.23,1.105
2.276,-0.115,1.15
2.28,-0.015,1.16
2.284,0.075,1.165
2.288,0.165,1.175
2.292,0.275,1.19
2.296,0.39,1.215
2.3,0.495,1.21
2.304,0.575,1.255
2.308,0.7,1.24
2.312,0.805,1.22
2.316,0.88,1.245
2.32,0.97,1.25
2.324,1.06,1.235
2.328,1.115,1.21
2.332,1.185,1.185
2.336,1.22,1.175
2.34,1.25,1.14
2.344,1.26,1.095
2.348,1.26,1.01
2.352,1.245,0.93
2.356,1.19,0.875
2.36,1.145,0.83
2.364,1.05,0.71
2.368,0.965,0.645
2.372,0.895,0.575
2.376,0.795,0.535
2.38,0.675,0.44
2.384,0.555,0.34
2.388,0.47,0.235
2.392,0.35,0.21
2.396,0.235,0.17
2.4,0.115,0.125
2.404,0.01,0.055
2.408,-0.07,0.025
2.412,-0.13,0
2.416,-0.165,0.025
2.42,-0.21,0.03
2.424,-0.21,0.015
2.428,-0.22,-0.01
2.432,-0.205,0.03
2.436,-0.2,0.055
2.44,-0.14,0.05
2.444,-0.07,0.055
2.448,-0.01,0.08
2.452,0.02,0.06
2.456,0.035,0.05
2.46,0,0.005
2.464,-0.045,-0.02
2.468,-0.085,-0.055
2.472,-0.14,-0.065
2.476,-0.175,-0.06
2.48,-0.235,-0.08
2.484,-0.32,-0.03
2.488,-0.435,-0.02
2.492,-0.52,-0.02
2.496,-0.58,-0.1
2.5,-0.635,-0.13
2.504,-0.665,-0.14
2.508,-0.65,-0.175
2.512,-0.685,-0.215
2.516,-0.675,-0.225
2.52,-0.67,-0.24
2.524,-0.65,-0.235
2.528,-0.665,-0.21
2.532,-0.67,-0.205
2.536,-0.645,-0.22
2.54,-0.655,-0.235
2.544,-0.68,-0.225
2.548,-0.68,-0.23
2.552,-0.69,-0.235
2.556,-0.67,-0.245
2.56,-0.665,-0.24
2.564,-0.7,-0.22
2.568,-0.665,-0.225
2.572,-0.66,-0.24
2.576,-0.63,-0.235
2.58,-0.61,-0.245
2.584,-0.605,-0.255
2.588,-0.585,-0.255
2.592,-0.6,-0.28
2.596,-0.595,-0.245
2.6,-0.58,-0.24
2.604,-0.57,-0.225
2.608,-0.54,-0.22
2.612,-0.5,-0.175
2.616,-0.405,-0.065
2.62,-0.26,0.095
2.624,-0.04,0
2.628,0.235,-0.56
2.632,0.565,-1.18
2.636,1,-1.82
2.64,1.505,-2.46
2.644,2.075,-3.1
2.648,2.58,-3.635
2.652,3.035,-4.105
2.656,3.25,-4.22
2.66,3.175,-4.095
2.664,2.89,-3.985
2.668,2.45,-3.875
2.672,1.89,-3.845
2.676,1.25,-3.77
2.68,0.61,-3.68
2.684,-0.03,-3.55
2.688,-0.67,-3.425
2.692,-1.31,-3.31
2.696,-1.95,-3.03
2.7,-2.59,-2.745
2.704,-3.23,-2.47
2.708,-3.585,-2.205
2.712,-3.675,-1.885
2.716,-3.715,-1.59
2.72,-3.72,-1.325
2.724,-3.71,-1.145
2.728,-3.655,-0.965
2.732,-3.555,-0.79
2.736,-3.44,-0.61
2.74,-3.31,-0.44
2.744,-3.095,-0.295
2.748,-2.82,-0.14
2.752,-2.54,-0.015
2.756,-2.275,0.125
2.76,-2.025,0.255
2.764,-1.775,0.385
2.768,-1.53,0.525
2.772,-1.345,0.645
2.776,-1.215,0.66
2.78,-1.11,0.705
2.784,-1.02,0.74
2.788,-0.945,0.8
2.792,-0.875,0.89
2.796,-0.8,0.93
2.8,-0.76,0.96
2.804,-0.68,0.97
2.808,-0.59,0.975
2.812,-0.505,1.035
2.816,-0.405,1.05
2.82,-0.315,1.06
2.824,-0.16,1.085
2.828,-0.02,1.09
2.832,0.105,1.09
2.836,0.23,1.11
2.84,0.335,1.125
2.844,0.46,1.185
2.848,0.575,1.19
2.852,0.69,1.195
2.856,0.76,1.205
2.86,0.83,1.22
2.864,0.9,1.235
2.868,0.955,1.25
2.872,1.015,1.215
2.876,1.05,1.205
2.88,1.12,1.19
2.884,1.155,1.195
2.888,1.185,1.115
2.892,1.19,1.04
2.896,1.195,0.995
2.9,1.19,0.935
2.904,1.175,0.885
2.908,1.125,0.795
2.912,1.04,0.73
2.916,0.98,0.655
2.92,0.865,0.6
2.924,0.755,0.53
2.928,0.63,0.455
2.932,0.505,0.34
2.936,0.375,0.275
2.94,0.225,0.2
2.944,0.09,0.175
2.948,-0.015,0.125
2.952,-0.105,0.085
2.956,-0.18,0.04
2.96,-0.25,0.015
2.964,-0.28,-0.02
2.968,-0.33,-0.04
2.972,-0.325,-0.05
2.976,-0.31,-0.045
2.98,-0.315,-0.035
2.984,-0.3,0
2.988,-0.28,0.005
2.992,-0.25,0.04
2.996,-0.2,0.04
3,-0.155,0.1
3.004,-0.16,0.08
3.008,-0.16,0.03
3.012,-0.195,0.005
3.016,-0.24,-0.035
3.02,-0.27,-0.08
3.024,-0.27,-0.12
3.028,-0.285,-0.13
3.032,-0.345,-0.115
3.036,-0.43,-0.055
3.04,-0.52,-0.065
3.044,-0.62,-0.07
3.048,-0.66,-0.12
3.052,-0.72,-0.16
3.056,-0.735,-0.2
3.06,-0.77,-0.215
3.064,-0.795,-0.235
3.068,-0.825,-0.245
3.072,-0.81,-0.285
3.076,-0.815,-0.26
3.08,-0.805,-0.26
3.084,-0.785,-0.28
3.088,-0.765,-0.285
3.092,-0.765,-0.28
3.096,-0.74,-0.275
3.1,-0.73,-0.29
3.104,-0.735,-0.31
3.108,-0.725,-0.34
3.112,-0.73,-0.31
3.116,-0.73,-0.315
3.12,-0.735,-0.29
3.124,-0.76,-0.315
3.128,-0.76,-0.325
3.132,-0.765,-0.345
3.136,-0.775,-0.33
3.14,-0.78,-0.31
3.144,-0.765,-0.35
3.148,-0.715,-0.335
3.152,-0.72,-0.345
3.156,-0.67,-0.35
3.16,-0.635,-0.27
3.164,-0.545,-0.215
3.168,-0.435,-0.13
3.172,-0.29,-0.015
3.176,-0.055,-0.175
3.18,0.255,-0.73
3.184,0.6,-1.335
3.188,0.99,-1.975
3.192,1.43,-2.615
3.196,1.965,-3.1
3.2,2.465,-3.53
3.204,2.89,-4.005
3.208,3.195,-4.22
3.212,3.25,-4.145
3.216,3.03,-3.99
3.22,2.64,-3.875
3.224,2.135,-3.79
3.228,1.495,-3.705
3.232,0.855,-3.63
3.236,0.215,-3.535
3.24,-0.425,-3.38
3.244,-1.065,-3.305
3.248,-1.705,-3.035
3.252,-2.345,-2.775
3.256,-2.985,-2.505
3.26,-3.625,-2.2
3.264,-3.82,-1.905
3.268,-3.825,-1.65
3.272,-3.85,-1.385
3.276,-3.86,-1.165
3.28,-3.8,-0.975
3.284,-3.705,-0.835
3.288,-3.58,-0.66
3.292,-3.415,-0.49
3.296,-3.19,-0.32
3.3,-2.935,-0.17
3.304,-2.68,0.01
3.308,-2.4,0.135
3.312,-2.145,0.25
3.316,-1.88,0.33
3.32,-1.705,0.445
3.324,-1.5,0.53
3.328,-1.36,0.59
3.332,-1.245,0.65
3.336,-1.165,0.7
3.34,-1.085,0.735
3.344,-0.985,0.79
3.348,-0.89,0.845
3.352,-0.815,0.905
3.356,-0.715,0.935
3.36,-0.615,0.955
3.364,-0.515,0.97
3.368,-0.4,1
3.372,-0.31,0.985
3.376,-0.21,1.03
3.38,-0.08,1.02
3.384,0.02,1.05
3.388,0.13,1.07
3.392,0.245,1.08
3.396,0.365,1.13
3.4,0.45,1.16
3.404,0.55,1.18
3.408,0.685,1.16
3.412,0.785,1.16
3.416,0.88,1.14
3.42,0.96,1.135
3.424,1.035,1.11
3.428,1.1,1.085
3.432,1.15,1.05
3.436,1.195,1.025
3.44,1.21,0.995
3.444,1.215,1.005
3.448,1.165,0.91
3.452,1.14,0.86
3.456,1.095,0.83
3.46,1.04,0.755
3.464,0.965,0.655
3.468,0.895,0.585
3.472,0.77,0.51
3.476,0.685,0.42
3.48,0.585,0.33
3.484,0.485,0.27
3.488,0.36,0.23
3.492,0.24,0.185
3.496,0.115,0.12
3.5,0.01,0.095
3.504,-0.12,0.015
3.508,-0.22,-0.02
3.512,-0.33,-0.065
3.516,-0.38,-0.1
3.52,-0.43,-0.11
3.524,-0.44,-0.1
3.528,-0.445,-0.095
3.532,-0.45,-0.085
3.536,-0.43,-0.065
3.54,-0.39,-0.03
3.544,-0.35,0
3.548,-0.265,0
3.552,-0.205,0
3.556,-0.18,-0.01
3.56,-0.16,-0.035
3.564,-0.15,-0.045
3.568,-0.215,-0.04
3.572,-0.255,-0.07
3.576,-0.315,-0.15
3.58,-0.365,-0.16
3.584,-0.405,-0.145
3.588,-0.46,-0.125
3.592,-0.53,-0.12
3.596,-0.645,-0.12
3.6,-0.74,-0.135
3.604,-0.775,-0.165
3.608,-0.81,-0.175
3.612,-0.825,-0.215
3.616,-0.825,-0.275
3.62,-0.82,-0.285
3.624,-0.84,-0.27
3.628,-0.875,-0.275
3.632,-0.885,-0.29
3.636,-0.885,-0.295
3.64,-0.885,-0.3
3.644,-0.9,-0.265
3.648,-0.9,-0.315
3.652,-0.89,-0.31
3.656,-0.855,-0.3
3.66,-0.85,-0.28
3.664,-0.845,-0.3
3.668,-0.855,-0.285
3.672,-0.835,-0.31
3.676,-0.81,-0.32
3.68,-0.82,-0.31
3.684,-0.82,-0.28
3.688,-0.82,-0.28
3.692,-0.815,-0.265
3.696,-0.8,-0.305
3.7,-0.805,-0.345
3.704,-0.82,-0.37
3.708,-0.825,-0.35
3.712,-0.8,-0.32
3.716,-0.75,-0.29
3.72,-0.725,-0.24
3.724,-0.615,-0.16
3.728,-0.46,-0.035
3.732,-0.22,-0.045
3.736,0.095,-0.52
3.74,0.495,-1.16
3.744,0.995,-1.8
3.748,1.465,-2.44
3.752,1.895,-3.08
3.756,2.265,-3.68
3.76,2.675,-4.135
3.764,3.005,-4.405
3.768,3.13,-4.39
3.772,2.905,-4.165
3.776,2.475,-3.96
3.78,1.935,-3.815
3.784,1.295,-3.735
3.788,0.655,-3.645
3.792,0.015,-3.515
3.796,-0.625,-3.42
3.8,-1.265,-3.275
3.804,-1.905,-3.04
3.808,-2.545,-2.78
3.812,-3.185,-2.485
3.816,-3.675,-2.18
3.82,-3.775,-1.865
3.824,-3.82,-1.595
3.828,-3.86,-1.34
3.832,-3.865,-1.12
3.836,-3.795,-0.93
3.84,-3.7,-0.73
3.844,-3.56,-0.545
3.848,-3.32,-0.365
3.852,-3.01,-0.195
3.856,-2.755,-0.03
3.86,-2.505,0.12
3.864,-2.215,0.225
3.868,-1.95,0.35
3.872,-1.69,0.45
3.876,-1.515,0.545
3.88,-1.375,0.61
3.884,-1.27,0.68
3.888,-1.18,0.725
3.892,-1.095,0.79
3.896,-1.05,0.84
3.9,-1,0.915
3.904,-0.94,0.97
3.908,-0.875,1.03
3.912,-0.81,1.02
3.916,-0.705,1.04
3.92,-0.615,1.045
3.924,-0.46,1.075
3.928,-0.31,1.055
3.932,-0.175,1.09
3.936,-0.04,1.14
3.94,0.105,1.155
3.944,0.235,1.175
3.948,0.355,1.21
3.952,0.47,1.205
3.956,0.61,1.215
3.96,0.705,1.22
3.964,0.765,1.215
3.968,0.855,1.23
3.972,0.94,1.225
3.976,1.005,1.245
3.98,1.075,1.205
3.984,1.14,1.135
3.988,1.195,1.125
3.992,1.24,1.13
3.996,1.27,1.08
4,1.265,1
4.004,1.255,0.955
4.008,1.23,0.905
4.012,1.19,0.83
4.016,1.13,0.755
4.02,1.05,0.67
4.024,0.94,0.585
4.028,0.845,0.535
4.032,0.715,0.45
4.036,0.58,0.395
4.04,0.48,0.335
4.044,0.36,0.29
4.048,0.205,0.205
4.052,0.12,0.135
4.056,0.03,0.1
4.06,-0.05,0.06
4.064,-0.125,0.03
4.068,-0.18,0
4.072,-0.185,-0.03
4.076,-0.22,-0.05
4.08,-0.225,-0.025
4.084,-0.235,0.03
4.088,-0.245,0.025
4.092,-0.215,0.055
4.096,-0.145,0.04
4.1,-0.085,0.05
4.104,-0.07,0.04
4.108,-0.055,0.02
4.112,-0.045,0.02
4.116,-0.06,-0.01
4.12,-0.085,0.005
4.124,-0.145,-0.01
4.128,-0.16,-0.045
4.132,-0.195,-0.08
4.136,-0.235,-0.1
4.14,-0.305,-0.08
4.144,-0.435,-0.075
4.148,-0.555,-0.085
4.152,-0.625,-0.11
4.156,-0.655,-0.125
4.16,-0.715,-0.15
4.164,-0.71,-0.175
4.168,-0.71,-0.215
4.172,-0.725,-0.225
4.176,-0.735,-0.225
4.18,-0.715,-0.24
4.184,-0.7,-0.255
4.188,-0.675,-0.265
4.192,-0.675,-0.245
4.196,-0.685,-0.25
4.2,-0.68,-0.22
4.204,-0.675,-0.225
4.208,-0.675,-0.25
4.212,-0.685,-0.26
4.216,-0.705,-0.27
4.22,-0.69,-0.26
4.224,-0.675,-0.27
4.228,-0.7,-0.245
4.232,-0.69,-0.245
4.236,-0.66,-0.245
4.24,-0.66,-0.245
4.244,-0.635,-0.24
4.248,-0.615,-0.285
4.252,-0.59,-0.295
