0.372,-0.865,-0.03
0.376,-0.845,-0.02
0.38,-0.845,-0.02
0.384,-0.865,-0.01
0.388,-0.855,-0.005
0.392,-0.885,0.005
0.396,-0.87,-0.025
0.4,-0.875,0
0.404,-0.88,-0.015
0.408,-0.86,0.02
0.412,-0.835,0.02
0.416,-0.835,0.02
0.42,-0.845,0.015
0.424,-0.845,0.02
0.428,-0.84,0.015
0.432,-0.84,0.02
0.436,-0.845,0
0.44,-0.835,0
0.444,-0.845,-0.01
0.448,-0.845,-0.04
0.452,-0.855,-0.05
0.456,-0.86,-0.025
0.46,-0.905,-0.065
0.464,-0.91,-0.085
0.468,-0.91,-0.09
0.472,-0.915,-0.1
0.476,-0.9,-0.11
0.48,-0.905,-0.105
0.484,-0.915,-0.1
0.488,-0.94,-0.125
0.492,-0.96,-0.135
0.496,-0.97,-0.125
0.5,-0.96,-0.14
0.504,-0.94,-0.135
0.508,-0.945,-0.135
0.512,-0.925,-0.155
0.516,-0.93,-0.15
0.52,-0.93,-0.15
0.524,-0.94,-0.155
0.528,-0.93,-0.17
0.532,-0.93,-0.175
0.536,-0.96,-0.165
0.54,-0.955,-0.175
0.544,-0.925,-0.16
0.548,-0.91,-0.165
0.552,-0.875,-0.17
0.556,-0.885,-0.165
0.56,-0.91,-0.145
0.564,-0.92,-0.13
0.568,-0.935,-0.11
0.572,-0.93,-0.1
0.576,-0.915,-0.06
0.58,-0.895,-0.08
0.584,-0.905,-0.065
0.588,-0.885,-0.065
0.592,-0.875,-0.08
0.596,-0.84,-0.105
0.6,-0.86,-0.14
0.604,-0.875,-0.175
0.608,-0.885,-0.195
0.612,-0.87,-0.2
0.616,-0.91,-0.21
0.62,-0.935,-0.205
0.624,-0.96,-0.205
0.628,-1,-0.2
0.632,-1.025,-0.19
0.636,-1.065,-0.22
0.64,-1.1,-0.205
0.644,-1.105,-0.19
0.648,-1.11,-0.185
0.652,-1.12,-0.195
0.656,-1.095,-0.205
0.66,-1.08,-0.24
0.664,-1.065,-0.205
0.668,-1.095,-0.21
0.672,-1.1,-0.205
0.676,-1.095,-0.215
0.68,-1.08,-0.24
0.684,-1.075,-0.205
0.688,-1.065,-0.23
0.692,-1.05,-0.255
0.696,-1.09,-0.25
0.7,-1.09,-0.265
0.704,-1.11,-0.285
0.708,-1.14,-0.26
0.712,-1.12,-0.285
0.716,-1.12,-0.29
0.72,-1.105,-0.3
0.724,-1.08,-0.295
0.728,-1.06,-0.285
0.732,-1.11,-0.29
0.736,-1.16,-0.26
0.74,-1.175,-0.24
0.744,-1.135,-0.22
0.748,-1.165,-0.19
0.752,-1.165,-0.215
0.756,-1.18,-0.205
0.76,-1.21,-0.19
0.764,-1.25,-0.16
0.768,-1.31,-0.105
0.772,-1.42,0
0.776,-1.5,0.06
0.78,-1.57,0
0.784,-1.575,-0.155
0.788,-1.49,-0.425
0.792,-1.355,-0.65
0.796,-1.21,-0.835
0.8,-1.07,-1.035
0.804,-0.91,-1.23
0.808,-0.835,-1.375
0.812,-0.805,-1.47
0.816,-0.9,-1.505
0.82,-1,-1.42
0.824,-1.085,-1.17
0.828,-1.135,-0.89
0.832,-1.11,-0.66
0.836,-1.085,-0.515
0.84,-1.08,-0.415
0.844,-1.095,-0.35
0.848,-1.125,-0.28
0.852,-1.16,-0.25
0.856,-1.155,-0.25
0.86,-1.15,-0.24
0.864,-1.14,-0.215
0.868,-1.135,-0.22
0.872,-1.13,-0.235
0.876,-1.12,-0.235
0.88,-1.125,-0.22
0.884,-1.095,-0.245
0.888,-1.085,-0.205
0.892,-1.095,-0.185
0.896,-1.11,-0.19
0.9,-1.125,-0.18
0.904,-1.13,-0.17
0.908,-1.135,-0.185
0.912,-1.14,-0.18
0.916,-1.1,-0.195
0.92,-1.11,-0.195
0.924,-1.095,-0.2
0.928,-1.095,-0.205
0.932,-1.08,-0.175
0.936,-1.07,-0.155
0.94,-1.035,-0.16
0.944,-1.015,-0.15
0.948,-1.01,-0.155
0.952,-1.035,-0.145
0.956,-1.055,-0.135
0.96,-1.095,-0.125
0.964,-1.085,-0.115
0.968,-1.065,-0.115
0.972,-1.095,-0.105
0.976,-1.145,-0.12
0.98,-1.175,-0.1
0.984,-1.18,-0.085
0.988,-1.15,-0.1
0.992,-1.15,-0.095
0.996,-1.125,-0.08
1,-1.115,-0.07
1.004,-1.095,-0.08
1.008,-1.07,-0.075
1.012,-1.09,-0.075
1.016,-1.1,-0.07
1.02,-1.07,-0.065
1.024,-1.045,-0.04
1.028,-1.045,-0.055
1.032,-1.055,-0.065
1.036,-1.085,-0.07
1.04,-1.09,-0.07
1.044,-1.055,-0.07
1.048,-1.06,-0.06
1.052,-1.085,-0.06
1.056,-1.115,-0.125
1.06,-1.155,-0.095
1.064,-1.125,-0.115
1.068,-1.12,-0.125
1.072,-1.13,-0.14
1.076,-1.12,-0.12
1.08,-1.13,-0.12
1.084,-1.09,-0.145
1.088,-1.115,-0.135
1.092,-1.115,-0.135
1.096,-1.1,-0.17
1.1,-1.1,-0.175
1.104,-1.115,-0.18
1.108,-1.105,-0.18
1.112,-1.1,-0.18
1.116,-1.105,-0.18
1.12,-1.125,-0.205
1.124,-1.11,-0.205
1.128,-1.115,-0.18
1.132,-1.12,-0.185
1.136,-1.135,-0.18
1.14,-1.14,-0.19
1.144,-1.145,-0.2
1.148,-1.13,-0.19
1.152,-1.1,-0.155
1.156,-1.11,-0.175
1.16,-1.095,-0.17
1.164,-1.08,-0.2
1.168,-1.065,-0.18
1.172,-1.06,-0.175
1.176,-1.06,-0.175
1.18,-1.035,-0.16
1.184,-1.035,-0.13
1.188,-1.015,-0.1
1.192,-1.015,-0.09
1.196,-0.955,-0.11
1.2,-0.95,-0.11
1.204,-0.94,-0.13
1.208,-0.92,-0.12
1.212,-0.935,-0.14
1.216,-0.93,-0.175
1.22,-0.98,-0.175
1.224,-0.995,-0.19
1.228,-0.99,-0.215
1.232,-0.995,-0.21
1.236,-1.01,-0.205
1.24,-1.05,-0.195
1.244,-1.095,-0.19
1.248,-1.095,-0.17
1.252,-1.125,-0.19
1.256,-1.15,-0.19
1.26,-1.155,-0.145
1.264,-1.16,-0.15
1.268,-1.155,-0.155
1.272,-1.15,-0.165
1.276,-1.155,-0.175
1.28,-1.145,-0.17
1.284,-1.14,-0.155
1.288,-1.165,-0.135
1.292,-1.16,-0.135
1.296,-1.145,-0.125
1.3,-1.15,-0.135
1.304,-1.155,-0.13
1.308,-1.165,-0.13
1.312,-1.115,-0.11
1.316,-1.11,-0.135
1.32,-1.095,-0.15
1.324,-1.105,-0.135
1.328,-1.12,-0.1
1.332,-1.145,-0.09
1.336,-1.165,-0.08
1.34,-1.185,-0.095
1.344,-1.215,-0.08
1.348,-1.235,-0.085
1.352,-1.26,-0.085
1.356,-1.27,-0.07
1.36,-1.26,-0.065
1.364,-1.265,-0.04
1.368,-1.24,-0.045
1.372,-1.26,-0.04
1.376,-1.325,-0.025
1.38,-1.41,0.035
1.384,-1.525,0.115
1.388,-1.555,0.145
1.392,-1.565,0.055
1.396,-1.495,-0.115
1.4,-1.355,-0.35
1.404,-1.23,-0.545
1.408,-1.1,-0.735
1.412,-0.97,-0.955
1.416,-0.855,-1.125
1.42,-0.77,-1.25
1.424,-0.755,-1.38
1.428,-0.835,-1.415
1.432,-0.98,-1.335
1.436,-1.11,-1.085
1.44,-1.18,-0.77
1.444,-1.22,-0.505
1.448,-1.175,-0.33
1.452,-1.145,-0.225
1.456,-1.135,-0.15
1.46,-1.135,-0.085
1.464,-1.13,-0.075
1.468,-1.17,-0.04
1.472,-1.175,-0.01
1.476,-1.175,0
1.48,-1.14,0
1.484,-1.09,0.015
1.488,-1.09,0.005
1.492,-1.1,0.015
1.496,-1.125,0.02
1.5,-1.085,0
1.504,-1.085,-0.01
1.508,-1.085,0
1.512,-1.075,0
1.516,-1.11,0
1.52,-1.13,0.005
1.524,-1.145,0.015
1.528,-1.14,-0.015
1.532,-1.13,0
1.536,-1.125,-0.01
1.54,-1.145,0
1.544,-1.12,0.02
1.548,-1.115,0
1.552,-1.115,0.005
1.556,-1.125,-0.005
1.56,-1.105,0.01
1.564,-1.085,0.02
1.568,-1.075,0.03
1.572,-1.09,0.01
1.576,-1.08,0.06
1.58,-1.085,0.06
1.584,-1.065,0.085
1.588,-1.085,0.08
1.592,-1.08,0.08
1.596,-1.075,0.075
1.6,-1.09,0.075
1.604,-1.09,0.06
1.608,-1.135,0.06
1.612,-1.135,0.05
1.616,-1.17,0.04
1.62,-1.165,0.02
1.624,-1.185,-0.025
1.628,-1.18,-0.025
1.632,-1.18,-0.03
1.636,-1.195,0
1.64,-1.17,-0.04
1.644,-1.17,-0.045
1.648,-1.155,-0.06
1.652,-1.14,-0.06
1.656,-1.135,-0.035
1.66,-1.125,-0.015
1.664,-1.105,-0.035
1.668,-1.085,0.005
1.672,-1.065,0.01
1.676,-1.07,-0.015
1.68,-1.075,0.005
1.684,-1.08,-0.005
1.688,-1.09,-0.02
1.692,-1.095,-0.03
1.696,-1.1,-0.015
1.7,-1.095,-0.01
1.704,-1.1,-0.055
1.708,-1.14,-0.035
1.712,-1.15,-0.065
1.716,-1.135,-0.075
1.72,-1.14,-0.075
1.724,-1.125,-0.115
1.728,-1.145,-0.14
1.732,-1.145,-0.165
1.736,-1.16,-0.145
1.74,-1.185,-0.175
1.744,-1.22,-0.2
1.748,-1.26,-0.21
1.752,-1.28,-0.255
1.756,-1.29,-0.25
1.76,-1.315,-0.24
1.764,-1.28,-0.24
1.768,-1.28,-0.235
1.772,-1.25,-0.27
1.776,-1.24,-0.265
1.78,-1.235,-0.265
1.784,-1.205,-0.27
1.788,-1.2,-0.24
1.792,-1.215,-0.215
1.796,-1.195,-0.215
1.8,-1.19,-0.22
1.804,-1.15,-0.215
1.808,-1.115,-0.235
1.812,-1.1,-0.255
1.816,-1.08,-0.295
1.82,-1.075,-0.315
1.824,-1.07,-0.32
1.828,-1.09,-0.33
1.832,-1.14,-0.36
1.836,-1.13,-0.34
1.84,-1.165,-0.35
1.844,-1.2,-0.37
1.848,-1.215,-0.385
1.852,-1.235,-0.365
1.856,-1.24,-0.365
1.86,-1.25,-0.37
1.864,-1.26,-0.38
1.868,-1.26,-0.38
1.872,-1.215,-0.405
1.876,-1.22,-0.43
1.88,-1.235,-0.395
1.884,-1.28,-0.4
1.888,-1.335,-0.4
1.892,-1.365,-0.4
1.896,-1.34,-0.38
1.9,-1.34,-0.36
1.904,-1.31,-0.395
1.908,-1.305,-0.425
1.912,-1.275,-0.42
1.916,-1.265,-0.42
1.92,-1.265,-0.42
1.924,-1.255,-0.4
1.928,-1.245,-0.395
1.932,-1.26,-0.4
1.936,-1.27,-0.42
1.94,-1.28,-0.415
1.944,-1.265,-0.425
1.948,-1.275,-0.42
1.952,-1.315,-0.395
1.956,-1.36,-0.355
1.96,-1.375,-0.365
1.964,-1.38,-0.355
1.968,-1.365,-0.34
1.972,-1.355,-0.32
1.976,-1.355,-0.32
1.98,-1.365,-0.3
1.984,-1.455,-0.28
1.988,-1.565,-0.215
1.992,-1.665,-0.14
1.996,-1.715,-0.09
2,-1.715,-0.155
2.004,-1.625,-0.345
2.008,-1.495,-0.59
2.012,-1.36,-0.825
2.016,-1.225,-1.02
2.02,-1.085,-1.26
2.024,-0.975,-1.435
2.028,-0.855,-1.575
2.032,-0.835,-1.68
2.036,-0.935,-1.705
2.04,-1.055,-1.605
2.044,-1.2,-1.315
2.048,-1.28,-1.055
2.052,-1.28,-0.815
2.056,-1.26,-0.625
2.06,-1.205,-0.54
2.064,-1.215,-0.475
2.068,-1.22,-0.425
2.072,-1.205,-0.385
2.076,-1.16,-0.36
2.08,-1.16,-0.32
2.084,-1.18,-0.315
2.088,-1.175,-0.325
2.092,-1.2,-0.33
2.096,-1.21,-0.32
2.1,-1.2,-0.32
2.104,-1.21,-0.295
2.108,-1.205,-0.295
2.112,-1.19,-0.3
2.116,-1.215,-0.31
2.12,-1.21,-0.3
2.124,-1.2,-0.31
2.128,-1.175,-0.335
2.132,-1.17,-0.305
2.136,-1.155,-0.315
2.14,-1.145,-0.315
2.144,-1.125,-0.3
2.148,-1.105,-0.32
2.152,-1.105,-0.315
2.156,-1.095,-0.32
2.16,-1.12,-0.27
2.164,-1.13,-0.285
2.168,-1.125,-0.29
2.172,-1.135,-0.3
2.176,-1.13,-0.285
2.18,-1.125,-0.255
2.184,-1.08,-0.245
2.188,-1.065,-0.225
2.192,-1.03,-0.21
2.196,-1.03,-0.205
2.2,-1.03,-0.205
2.204,-1.075,-0.2
2.208,-1.1,-0.16
2.212,-1.1,-0.17
2.216,-1.11,-0.19
2.22,-1.115,-0.18
2.224,-1.12,-0.195
2.228,-1.115,-0.16
2.232,-1.1,-0.15
2.236,-1.115,-0.155
2.24,-1.09,-0.15
2.244,-1.075,-0.195
2.248,-1.04,-0.175
2.252,-1.035,-0.17
2.256,-1.06,-0.185
2.26,-1.07,-0.19
2.264,-1.055,-0.19
2.268,-1.07,-0.205
2.272,-1.04,-0.22
2.276,-1.035,-0.21
2.28,-1.04,-0.215
2.284,-1.04,-0.25
2.288,-1.055,-0.26
2.292,-1.055,-0.235
2.296,-1.03,-0.26
2.3,-1.04,-0.275
2.304,-1.06,-0.275
2.308,-1.055,-0.255
2.312,-1.01,-0.25
2.316,-1.045,-0.28
2.32,-1.07,-0.305
2.324,-1.065,-0.34
2.328,-1.055,-0.34
2.332,-1.065,-0.335
2.336,-1.075,-0.325
2.34,-1.065,-0.335
2.344,-1.07,-0.305
2.348,-1.075,-0.3
2.352,-1.06,-0.295
2.356,-1.03,-0.32
2.36,-1.04,-0.295
2.364,-1.025,-0.29
2.368,-1.035,-0.27
2.372,-1.015,-0.295
2.376,-0.98,-0.295
2.38,-0.99,-0.305
2.384,-1,-0.255
2.388,-1.015,-0.25
2.392,-1.02,-0.3
2.396,-1.01,-0.285
2.4,-0.995,-0.275
2.404,-0.98,-0.24
2.408,-0.955,-0.235
2.412,-0.92,-0.235
2.416,-0.915,-0.225
2.42,-0.885,-0.22
2.424,-0.855,-0.23
2.428,-0.86,-0.27
2.432,-0.855,-0.295
2.436,-0.905,-0.31
2.44,-0.925,-0.345
2.444,-0.94,-0.355
2.448,-0.95,-0.37
2.452,-0.975,-0.35
2.456,-0.975,-0.34
2.46,-0.995,-0.31
2.464,-1.005,-0.33
2.468,-0.96,-0.355
2.472,-0.925,-0.345
2.476,-0.935,-0.32
2.48,-0.99,-0.315
2.484,-1.055,-0.35
2.488,-1.095,-0.36
2.492,-1.09,-0.39
2.496,-1.08,-0.365
2.5,-1.055,-0.375
2.504,-1.045,-0.36
2.508,-1.075,-0.36
2.512,-1.075,-0.335
2.516,-1.11,-0.305
2.52,-1.1,-0.335
2.524,-1.07,-0.355
2.528,-1.07,-0.335
2.532,-1.05,-0.35
2.536,-1.045,-0.35
2.54,-1.04,-0.35
2.544,-1.02,-0.34
2.548,-1,-0.365
2.552,-0.97,-0.35
2.556,-0.975,-0.32
2.56,-1.035,-0.33
2.564,-1.07,-0.335
2.568,-1.12,-0.33
2.572,-1.15,-0.3
2.576,-1.16,-0.325
2.58,-1.16,-0.33
2.584,-1.165,-0.28
2.588,-1.155,-0.275
2.592,-1.16,-0.25
2.596,-1.2,-0.23
2.6,-1.285,-0.195
2.604,-1.395,-0.13
2.608,-1.495,-0.07
2.612,-1.51,-0.155
2.616,-1.465,-0.32
2.62,-1.345,-0.54
2.624,-1.225,-0.725
2.628,-1.095,-0.915
2.632,-1,-1.11
2.636,-0.9,-1.29
2.64,-0.81,-1.405
2.644,-0.775,-1.495
2.648,-0.8,-1.5
2.652,-0.86,-1.375
2.656,-0.925,-1.17
2.66,-0.98,-0.905
2.664,-1.025,-0.7
2.668,-1.035,-0.55
2.672,-1.005,-0.5
2.676,-1.015,-0.415
2.68,-1.02,-0.38
2.684,-1.035,-0.325
2.688,-1.015,-0.285
2.692,-1,-0.295
2.696,-0.985,-0.335
2.7,-0.945,-0.315
2.704,-0.955,-0.3
2.708,-0.95,-0.275
2.712,-0.945,-0.295
2.716,-0.955,-0.295
2.72,-0.925,-0.34
2.724,-0.935,-0.335
2.728,-0.92,-0.31
2.732,-0.895,-0.305
2.736,-0.865,-0.285
2.74,-0.89,-0.3
2.744,-0.93,-0.305
2.748,-0.97,-0.31
2.752,-0.975,-0.28
2.756,-0.975,-0.275
2.76,-0.95,-0.29
2.764,-0.93,-0.27
2.768,-0.94,-0.28
2.772,-0.915,-0.29
2.776,-0.945,-0.28
2.78,-0.945,-0.25
2.784,-0.93,-0.27
2.788,-0.935,-0.265
2.792,-0.905,-0.28
2.796,-0.865,-0.23
2.8,-0.88,-0.22
2.804,-0.865,-0.235
2.808,-0.865,-0.22
2.812,-0.89,-0.205
2.816,-0.91,-0.18
2.82,-0.935,-0.16
2.824,-0.925,-0.195
2.828,-0.9,-0.225
2.832,-0.88,-0.24
2.836,-0.875,-0.255
2.84,-0.865,-0.24
2.844,-0.85,-0.21
2.848,-0.855,-0.18
2.852,-0.82,-0.17
2.856,-0.855,-0.17
2.86,-0.865,-0.185
2.864,-0.875,-0.23
2.868,-0.86,-0.225
2.872,-0.84,-0.21
2.876,-0.84,-0.175
2.88,-0.855,-0.205
2.884,-0.905,-0.23
2.888,-0.92,-0.24
2.892,-0.92,-0.215
2.896,-0.915,-0.23
2.9,-0.925,-0.2
2.904,-0.925,-0.235
2.908,-0.915,-0.25
2.912,-0.91,-0.285
2.916,-0.93,-0.305
2.92,-0.91,-0.29
2.924,-0.9,-0.3
2.928,-0.92,-0.33
2.932,-0.905,-0.36
2.936,-0.91,-0.34
2.94,-0.9,-0.34
2.944,-0.9,-0.345
2.948,-0.9,-0.315
2.952,-0.895,-0.315
2.956,-0.885,-0.33
2.96,-0.905,-0.315
2.964,-0.91,-0.31
2.968,-0.915,-0.32
2.972,-0.9,-0.32
2.976,-0.875,-0.31
2.98,-0.86,-0.29
2.984,-0.84,-0.295
2.988,-0.855,-0.295
2.992,-0.885,-0.31
2.996,-0.89,-0.3
3,-0.89,-0.31
3.004,-0.89,-0.295
3.008,-0.87,-0.24
3.012,-0.845,-0.215
3.016,-0.795,-0.175
3.02,-0.765,-0.18
3.024,-0.755,-0.235
3.028,-0.75,-0.245
3.032,-0.765,-0.26
3.036,-0.78,-0.26
3.04,-0.775,-0.26
3.044,-0.765,-0.285
3.048,-0.775,-0.295
3.052,-0.75,-0.315
3.056,-0.75,-0.32
3.06,-0.775,-0.315
3.064,-0.785,-0.345
3.068,-0.805,-0.34
3.072,-0.855,-0.315
3.076,-0.86,-0.295
3.08,-0.86,-0.305
3.084,-0.865,-0.305
3.088,-0.875,-0.315
3.092,-0.895,-0.3
3.096,-0.89,-0.3
3.1,-0.875,-0.32
3.104,-0.89,-0.31
3.108,-0.91,-0.29
3.112,-0.925,-0.315
3.116,-0.945,-0.335
3.12,-0.955,-0.355
3.124,-0.94,-0.325
3.128,-0.91,-0.335
3.132,-0.905,-0.315
3.136,-0.91,-0.335
3.14,-0.895,-0.29
3.144,-0.855,-0.31
3.148,-0.875,-0.31
3.152,-0.89,-0.315
3.156,-0.9,-0.3
3.16,-0.89,-0.295
3.164,-0.895,-0.32
3.168,-0.885,-0.33
3.172,-0.9,-0.32
3.176,-0.95,-0.305
3.18,-0.96,-0.31
3.184,-0.995,-0.295
3.188,-0.975,-0.28
3.192,-0.96,-0.27
3.196,-0.955,-0.275
3.2,-0.965,-0.25
3.204,-1.03,-0.2
3.208,-1.095,-0.195
3.212,-1.185,-0.14
3.216,-1.275,-0.065
3.22,-1.325,-0.055
3.224,-1.315,-0.17
3.228,-1.205,-0.35
3.232,-1.095,-0.575
3.236,-0.935,-0.755
3.24,-0.765,-0.98
3.244,-0.64,-1.16
3.248,-0.555,-1.34
3.252,-0.46,-1.455
3.256,-0.485,-1.54
3.26,-0.595,-1.545
3.264,-0.72,-1.375
3.268,-0.815,-1.115
3.272,-0.86,-0.855
3.276,-0.84,-0.66
3.28,-0.83,-0.485
3.284,-0.845,-0.42
3.288,-0.825,-0.4
3.292,-0.825,-0.315
3.296,-0.815,-0.32
3.3,-0.81,-0.285
3.304,-0.78,-0.275
3.308,-0.795,-0.265
3.312,-0.78,-0.22
3.316,-0.775,-0.23
3.32,-0.775,-0.24
3.324,-0.76,-0.25
3.328,-0.775,-0.255
3.332,-0.795,-0.24
3.336,-0.815,-0.215
3.34,-0.795,-0.225
3.344,-0.785,-0.255
3.348,-0.765,-0.25
3.352,-0.755,-0.255
3.356,-0.745,-0.235
3.36,-0.745,-0.24
3.364,-0.745,-0.22
3.368,-0.735,-0.18
3.372,-0.705,-0.195
3.376,-0.715,-0.215
3.38,-0.715,-0.235
3.384,-0.705,-0.245
3.388,-0.69,-0.215
3.392,-0.69,-0.19
3.396,-0.7,-0.19
3.4,-0.69,-0.18
3.404,-0.695,-0.145
3.408,-0.695,-0.165
3.412,-0.695,-0.185
3.416,-0.7,-0.16
3.42,-0.69,-0.145
3.424,-0.7,-0.12
3.428,-0.68,-0.135
3.432,-0.675,-0.16
3.436,-0.675,-0.155
3.44,-0.65,-0.125
3.444,-0.66,-0.135
3.448,-0.665,-0.13
3.452,-0.68,-0.125
3.456,-0.685,-0.11
3.46,-0.66,-0.14
3.464,-0.685,-0.13
3.468,-0.675,-0.105
3.472,-0.65,-0.13
3.476,-0.655,-0.135
3.48,-0.64,-0.12
3.484,-0.64,-0.11
3.488,-0.635,-0.155
3.492,-0.645,-0.17
3.496,-0.67,-0.185
3.5,-0.66,-0.16
3.504,-0.655,-0.15
3.508,-0.67,-0.165
3.512,-0.67,-0.205
3.516,-0.655,-0.215
3.52,-0.67,-0.24
3.524,-0.68,-0.245
3.528,-0.68,-0.265
3.532,-0.675,-0.27
3.536,-0.685,-0.275
3.54,-0.68,-0.255
3.544,-0.675,-0.285
3.548,-0.68,-0.3
3.552,-0.675,-0.32
3.556,-0.665,-0.3
3.56,-0.69,-0.32
3.564,-0.675,-0.315
3.568,-0.665,-0.3
3.572,-0.66,-0.295
3.576,-0.67,-0.31
3.58,-0.65,-0.295
3.584,-0.66,-0.3
3.588,-0.64,-0.285
3.592,-0.655,-0.29
3.596,-0.645,-0.295
3.6,-0.655,-0.295
3.604,-0.635,-0.28
3.608,-0.6,-0.27
3.612,-0.61,-0.265
3.616,-0.595,-0.235
3.62,-0.555,-0.225
3.624,-0.545,-0.215
3.628,-0.535,-0.195
3.632,-0.535,-0.2
3.636,-0.505,-0.195
3.64,-0.51,-0.17
3.644,-0.485,-0.185
3.648,-0.5,-0.255
3.652,-0.52,-0.28
3.656,-0.525,-0.32
3.66,-0.535,-0.315
3.664,-0.535,-0.305
3.668,-0.54,-0.315
3.672,-0.565,-0.33
3.676,-0.595,-0.32
3.68,-0.625,-0.305
3.684,-0.6,-0.31
3.688,-0.605,-0.315
3.692,-0.625,-0.315
3.696,-0.64,-0.335
3.7,-0.655,-0.305
3.704,-0.675,-0.31
3.708,-0.685,-0.31
3.712,-0.655,-0.305
3.716,-0.66,-0.3
3.72,-0.68,-0.31
3.724,-0.685,-0.355
3.728,-0.67,-0.34
3.732,-0.67,-0.34
3.736,-0.665,-0.355
3.74,-0.64,-0.35
3.744,-0.635,-0.315
3.748,-0.64,-0.31
3.752,-0.65,-0.34
3.756,-0.645,-0.345
3.76,-0.635,-0.33
3.764,-0.615,-0.34
3.768,-0.635,-0.325
3.772,-0.655,-0.315
3.776,-0.665,-0.32
3.78,-0.685,-0.315
3.784,-0.735,-0.33
3.788,-0.76,-0.335
3.792,-0.75,-0.3
3.796,-0.755,-0.26
3.8,-0.77,-0.255
3.804,-0.755,-0.255
3.808,-0.77,-0.26
3.812,-0.85,-0.25
3.816,-0.93,-0.23
3.82,-1.015,-0.12
3.824,-1.085,-0.07
3.828,-1.085,-0.105
3.832,-1.055,-0.255
3.836,-0.93,-0.5
3.84,-0.805,-0.755
3.844,-0.66,-0.935
3.848,-0.52,-1.13
3.852,-0.415,-1.34
3.856,-0.295,-1.505
3.86,-0.27,-1.605
3.864,-0.325,-1.65
3.868,-0.46,-1.565
3.872,-0.58,-1.345
3.876,-0.645,-1.06
3.88,-0.685,-0.79
3.884,-0.665,-0.595
3.888,-0.65,-0.505
3.892,-0.62,-0.445
3.896,-0.6,-0.39
3.9,-0.59,-0.36
3.904,-0.625,-0.34
3.908,-0.615,-0.285
3.912,-0.61,-0.275
3.916,-0.6,-0.275
3.92,-0.59,-0.275
3.924,-0.57,-0.27
3.928,-0.555,-0.29
3.932,-0.565,-0.265
3.936,-0.555,-0.275
3.94,-0.54,-0.27
3.944,-0.56,-0.27
3.948,-0.57,-0.27
3.952,-0.585,-0.295
3.956,-0.57,-0.27
3.96,-0.55,-0.28
3.964,-0.545,-0.275
3.968,-0.53,-0.265
3.972,-0.53,-0.26
3.976,-0.53,-0.255
3.98,-0.52,-0.26
3.984,-0.51,-0.25
3.988,-0.5,-0.26
3.992,-0.49,-0.25
3.996,-0.495,-0.24
4,-0.51,-0.215
4.004,-0.52,-0.22
4.008,-0.505,-0.19
4.012,-0.53,-0.2
4.016,-0.52,-0.185
4.02,-0.455,-0.18
4.024,-0.43,-0.155
4.028,-0.43,-0.145
