1,-2.33,1.095
1.004,-2.305,1.145
1.008,-2.305,1.15
1.012,-2.3,1.18
1.016,-2.295,1.18
1.02,-2.235,1.105
1.024,-2.19,1.05
1.028,-2.155,1.02
1.032,-2.05,0.94
1.036,-1.92,0.88
1.04,-1.795,0.835
1.044,-1.805,0.785
1.048,-1.935,0.72
1.052,-2.01,0.54
1.056,-2.005,0.435
1.06,-1.94,0.43
1.064,-1.855,0.4
1.068,-1.855,0.365
1.072,-1.935,0.335
1.076,-2.035,0.3
1.08,-2.03,0.275
1.084,-1.995,0.275
1.088,-1.975,0.28
1.092,-2.005,0.25
1.096,-2.045,0.22
1.1,-2.05,0.19
1.104,-2.04,0.215
1.108,-2.02,0.23
1.112,-2.02,0.22
1.116,-2.005,0.225
1.12,-1.95,0.245
1.124,-1.9,0.26
1.128,-1.855,0.29
1.132,-1.835,0.305
1.136,-1.835,0.31
1.14,-1.875,0.295
1.144,-1.925,0.265
1.148,-2.065,0.26
1.152,-2.155,0.275
1.156,-2.16,0.265
1.16,-2.14,0.215
1.164,-2.105,0.16
1.168,-2.085,0.18
1.172,-2.065,0.215
1.176,-2.065,0.25
1.18,-2.08,0.265
1.184,-2.1,0.25
1.188,-2.085,0.18
1.192,-2.1,0.15
1.196,-2.125,0.185
1.2,-2.09,0.185
1.204,-2.06,0.19
1.208,-1.995,0.195
1.212,-1.955,0.195
1.216,-1.885,0.235
1.22,-1.81,0.27
1.224,-1.775,0.3
1.228,-1.76,0.31
1.232,-1.795,0.33
1.236,-1.86,0.35
1.24,-1.875,0.4
1.244,-1.83,0.435
1.248,-1.76,0.44
1.252,-1.695,0.315
1.256,-1.675,0.21
1.26,-1.7,0.215
1.264,-1.735,0.21
1.268,-1.725,0.19
1.272,-1.69,0.205
1.276,-1.68,0.215
1.28,-1.72,0.215
1.284,-1.755,0.175
1.288,-1.755,0.145
1.292,-1.71,0.12
1.296,-1.655,0.125
1.3,-1.72,0.135
1.304,-1.92,0.17
1.308,-2.12,0.19
1.312,-2.165,0.21
1.316,-2.21,0.21
1.32,-2.22,0.22
1.324,-2.24,0.205
1.328,-2.22,0.18
1.332,-2.185,0.185
1.336,-2.21,0.17
1.34,-2.245,0.21
1.344,-2.265,0.24
1.348,-2.23,0.225
1.352,-2.095,0.195
1.356,-1.845,0.14
1.36,-1.555,0.195
1.364,-1.23,0.25
1.368,-0.95,0.31
1.372,-0.56,0.22
1.376,-0.045,-0.17
1.38,0.555,-0.775
1.384,1.055,-1.415
1.388,1.26,-2.055
1.392,1.2,-2.67
1.396,0.815,-3.06
1.4,0.185,-2.995
1.404,-0.41,-2.44
1.408,-0.89,-1.805
1.412,-1.315,-1.28
1.416,-1.71,-0.89
1.42,-2.065,-0.555
1.424,-2.32,-0.315
1.428,-2.495,-0.12
1.432,-2.58,0
1.436,-2.59,0.085
1.44,-2.52,0.17
1.444,-2.46,0.235
1.448,-2.445,0.315
1.452,-2.445,0.44
1.456,-2.41,0.535
1.46,-2.36,0.575
1.464,-2.315,0.595
1.468,-2.295,0.605
1.472,-2.305,0.65
1.476,-2.325,0.665
1.48,-2.32,0.68
1.484,-2.24,0.705
1.488,-2.175,0.735
1.492,-2.17,0.775
1.496,-2.235,0.755
1.5,-2.345,0.725
1.504,-2.415,0.765
1.508,-2.435,0.805
1.512,-2.445,0.84
1.516,-2.425,0.835
1.52,-2.42,0.87
1.524,-2.405,0.885
1.528,-2.42,0.895
1.532,-2.42,0.945
1.536,-2.42,0.98
1.54,-2.4,1.035
1.544,-2.385,1.07
1.548,-2.415,1.1
1.552,-2.415,1.125
1.556,-2.42,1.135
1.56,-2.45,1.23
1.564,-2.45,1.225
1.568,-2.385,1.3
1.572,-2.355,1.34
1.576,-2.305,1.35
1.58,-2.385,1.39
1.584,-2.5,1.435
1.588,-2.57,1.445
1.592,-2.58,1.46
1.596,-2.56,1.485
1.6,-2.5,1.49
1.604,-2.485,1.48
1.608,-2.525,1.46
1.612,-2.56,1.41
1.616,-2.545,1.34
1.62,-2.52,1.285
1.624,-2.435,1.205
1.628,-2.345,1.145
1.632,-2.285,1.07
1.636,-2.275,0.975
1.64,-2.265,0.925
1.644,-2.26,0.875
1.648,-2.22,0.79
1.652,-2.18,0.765
1.656,-2.145,0.72
1.66,-2.125,0.695
1.664,-2.125,0.67
1.668,-2.175,0.64
1.672,-2.19,0.62
1.676,-2.205,0.595
1.68,-2.155,0.605
1.684,-2.055,0.6
1.688,-2,0.595
1.692,-2.12,0.61
1.696,-2.265,0.6
1.7,-2.36,0.6
1.704,-2.335,0.61
1.708,-2.21,0.615
1.712,-2.195,0.62
1.716,-2.29,0.62
1.72,-2.325,0.625
1.724,-2.27,0.615
1.728,-2.185,0.63
1.732,-2.225,0.645
1.736,-2.285,0.64
1.74,-2.31,0.625
1.744,-2.335,0.64
1.748,-2.34,0.65
1.752,-2.34,0.665
1.756,-2.335,0.665
1.76,-2.305,0.66
1.764,-2.21,0.635
1.768,-2.095,0.63
1.772,-2.06,0.63
1.776,-2.15,0.61
1.78,-2.305,0.62
1.784,-2.405,0.62
1.788,-2.44,0.635
1.792,-2.43,0.635
1.796,-2.375,0.63
1.8,-2.27,0.645
1.804,-2.165,0.64
1.808,-2.185,0.605
1.812,-2.225,0.635
1.816,-2.245,0.64
1.82,-2.19,0.685
1.824,-2.1,0.68
1.828,-2.08,0.705
1.832,-2.055,0.715
1.836,-2.01,0.715
1.84,-1.87,0.75
1.844,-1.78,0.715
1.848,-1.75,0.675
1.852,-1.835,0.66
1.856,-1.985,0.62
1.86,-2.045,0.61
1.864,-2.025,0.565
1.868,-1.915,0.535
1.872,-1.805,0.515
1.876,-1.85,0.495
1.88,-2,0.515
1.884,-2.195,0.525
1.888,-2.33,0.55
1.892,-2.38,0.565
1.896,-2.355,0.55
1.9,-2.315,0.525
1.904,-2.27,0.53
1.908,-2.335,0.52
1.912,-2.45,0.52
1.916,-2.485,0.5
1.92,-2.435,0.465
1.924,-2.415,0.47
1.928,-2.41,0.46
1.932,-2.4,0.465
1.936,-2.375,0.465
1.94,-2.295,0.45
1.944,-2.195,0.475
1.948,-2.08,0.445
1.952,-1.955,0.415
1.956,-1.775,0.42
1.96,-1.56,0.455
1.964,-1.23,0.525
1.968,-0.805,0.415
1.972,-0.24,0
1.976,0.275,-0.64
1.98,0.73,-1.28
1.984,0.86,-1.92
1.988,0.76,-2.56
1.992,0.42,-2.945
1.996,-0.08,-2.845
2,-0.72,-2.235
2.004,-1.32,-1.655
2.008,-1.775,-1.12
2.012,-2.115,-0.675
2.016,-2.37,-0.375
2.02,-2.525,-0.14
2.024,-2.68,0.02
2.028,-2.805,0.13
2.032,-2.9,0.22
2.036,-2.875,0.285
2.04,-2.83,0.34
2.044,-2.77,0.45
2.048,-2.75,0.53
2.052,-2.71,0.6
2.056,-2.665,0.645
2.06,-2.655,0.665
2.064,-2.6,0.705
2.068,-2.55,0.73
2.072,-2.64,0.745
2.076,-2.76,0.755
2.08,-2.87,0.76
2.084,-2.945,0.78
2.088,-2.975,0.805
2.092,-2.94,0.83
2.096,-2.89,0.845
2.1,-2.84,0.875
2.104,-2.785,0.88
2.108,-2.755,0.9
2.112,-2.76,0.91
2.116,-2.73,0.92
2.12,-2.715,0.935
2.124,-2.73,0.965
2.128,-2.765,0.98
2.132,-2.835,1.005
2.136,-2.85,1.05
2.14,-2.825,1.08
2.144,-2.765,1.135
2.148,-2.735,1.155
2.152,-2.79,1.18
2.156,-2.84,1.23
2.16,-2.85,1.255
2.164,-2.855,1.29
2.168,-2.835,1.355
2.172,-2.805,1.385
2.176,-2.82,1.425
2.18,-2.885,1.47
2.184,-2.935,1.465
2.188,-2.94,1.475
2.192,-2.955,1.505
2.196,-3.025,1.49
2.2,-3.075,1.475
2.204,-3.035,1.41
2.208,-2.85,1.38
2.212,-2.695,1.3
2.216,-2.625,1.235
2.22,-2.68,1.135
2.224,-2.7,1.04
2.228,-2.675,0.985
2.232,-2.66,0.915
2.236,-2.635,0.8
2.24,-2.57,0.75
2.244,-2.535,0.695
2.248,-2.52,0.65
2.252,-2.525,0.62
2.256,-2.48,0.565
2.26,-2.415,0.525
2.264,-2.395,0.495
2.268,-2.455,0.49
2.272,-2.51,0.46
2.276,-2.49,0.455
2.28,-2.435,0.43
2.284,-2.41,0.445
2.288,-2.47,0.415
2.292,-2.545,0.43
2.296,-2.57,0.415
2.3,-2.555,0.425
2.304,-2.465,0.405
2.308,-2.385,0.43
2.312,-2.41,0.405
2.316,-2.515,0.395
2.32,-2.6,0.4
2.324,-2.65,0.385
2.328,-2.655,0.39
2.332,-2.635,0.39
2.336,-2.61,0.39
2.34,-2.58,0.385
2.344,-2.56,0.4
2.348,-2.56,0.385
2.352,-2.59,0.375
2.356,-2.635,0.395
2.36,-2.62,0.365
2.364,-2.52,0.37
2.368,-2.475,0.365
2.372,-2.495,0.365
2.376,-2.61,0.365
2.38,-2.67,0.345
2.384,-2.615,0.345
2.388,-2.515,0.365
2.392,-2.44,0.35
2.396,-2.38,0.365
2.4,-2.44,0.36
2.404,-2.515,0.355
2.408,-2.54,0.325
2.412,-2.495,0.345
2.416,-2.39,0.365
2.42,-2.335,0.39
2.424,-2.315,0.425
2.428,-2.28,0.435
2.432,-2.225,0.425
2.436,-2.225,0.41
2.44,-2.235,0.36
2.444,-2.23,0.35
2.448,-2.235,0.34
2.452,-2.225,0.325
2.456,-2.205,0.315
2.46,-2.155,0.275
2.464,-2.15,0.235
2.468,-2.235,0.235
2.472,-2.31,0.22
2.476,-2.33,0.235
2.48,-2.325,0.225
2.484,-2.33,0.26
2.488,-2.38,0.25
2.492,-2.49,0.22
2.496,-2.635,0.225
2.5,-2.715,0.23
2.504,-2.73,0.23
2.508,-2.69,0.23
2.512,-2.695,0.245
2.516,-2.67,0.225
2.52,-2.61,0.2
2.524,-2.59,0.21
2.528,-2.59,0.21
2.532,-2.615,0.195
2.536,-2.57,0.175
2.54,-2.415,0.165
2.544,-2.205,0.155
2.548,-1.945,0.14
2.552,-1.725,0.15
2.556,-1.54,0.22
2.56,-1.26,0.24
2.564,-0.77,-0.02
2.568,-0.135,-0.545
2.572,0.5,-1.185
2.576,0.775,-1.825
2.58,0.755,-2.465
2.584,0.48,-3.01
2.588,0.11,-3.16
2.592,-0.345,-2.74
2.596,-0.865,-2.105
2.6,-1.31,-1.5
2.604,-1.72,-1.055
2.608,-2.065,-0.755
2.612,-2.39,-0.5
2.616,-2.715,-0.33
2.62,-2.94,-0.18
2.624,-3.02,-0.08
2.628,-3.025,-0.015
2.632,-2.925,0.04
2.636,-2.84,0.125
2.64,-2.76,0.215
2.644,-2.74,0.27
2.648,-2.69,0.35
2.652,-2.7,0.365
2.656,-2.77,0.41
2.66,-2.83,0.42
2.664,-2.86,0.435
2.668,-2.825,0.475
2.672,-2.835,0.49
2.676,-2.785,0.505
2.68,-2.745,0.535
2.684,-2.72,0.51
2.688,-2.715,0.52
2.692,-2.725,0.525
2.696,-2.75,0.555
2.7,-2.755,0.58
2.704,-2.705,0.6
2.708,-2.615,0.605
2.712,-2.49,0.645
2.716,-2.445,0.65
2.72,-2.535,0.665
2.724,-2.62,0.655
2.728,-2.665,0.69
2.732,-2.8,0.725
2.736,-2.875,0.78
2.74,-2.86,0.8
2.744,-2.83,0.815
2.748,-2.875,0.835
2.752,-2.89,0.88
2.756,-2.865,0.935
2.76,-2.88,0.97
2.764,-2.875,0.98
2.768,-2.885,1.04
2.772,-2.895,1.055
2.776,-2.85,1.07
2.78,-2.835,1.08
2.784,-2.855,1.075
2.788,-2.87,1.085
2.792,-2.845,1.09
2.796,-2.855,1.105
2.8,-2.86,1.05
2.804,-2.77,1.015
2.808,-2.685,0.96
2.812,-2.645,0.895
2.816,-2.625,0.825
2.82,-2.585,0.73
2.824,-2.445,0.65
2.828,-2.315,0.575
2.832,-2.305,0.515
2.836,-2.355,0.45
2.84,-2.415,0.395
2.844,-2.445,0.325
2.848,-2.42,0.29
2.852,-2.395,0.275
2.856,-2.365,0.24
2.86,-2.23,0.23
2.864,-2.02,0.215
2.868,-1.755,0.235
2.872,-1.435,0.225
2.876,-1.1,0.26
2.88,-0.715,0.31
2.884,-0.275,0.405
2.888,0.255,0.49
2.892,0.82,0.625
2.896,1.37,0.76
2.9,1.9,0.93
2.904,2.345,1.09
2.908,2.78,1.255
2.912,3.225,1.425
2.916,3.635,1.58
2.92,3.95,1.725
2.924,4.18,1.87
2.928,4.45,2.015
2.932,4.69,2.18
2.936,4.835,2.285
2.94,4.935,2.42
2.944,5.03,2.51
2.948,5.1,2.625
2.952,5.145,2.74
2.956,5.185,2.815
2.96,5.21,2.905
2.964,5.26,2.98
2.968,5.275,3.06
2.972,5.285,3.12
2.976,5.31,3.18
2.98,5.33,3.235
2.984,5.34,3.285
2.988,5.34,3.31
2.992,5.34,3.35
2.996,5.355,3.38
3,5.355,3.415
3.004,5.365,3.475
3.008,5.36,3.525
3.012,5.365,3.58
3.016,5.37,3.595
3.02,5.365,3.665
3.024,5.385,3.72
3.028,5.39,3.72
3.032,5.38,3.72
3.036,5.37,3.705
3.04,5.355,3.72
3.044,5.34,3.71
3.048,5.345,3.69
3.052,5.35,3.7
3.056,5.34,3.675
3.06,5.35,3.65
3.064,5.33,3.625
3.068,5.335,3.625
3.072,5.34,3.645
3.076,5.34,3.67
3.08,5.34,3.675
3.084,5.36,3.695
3.088,5.35,3.685
3.092,5.365,3.705
3.096,5.35,3.725
3.1,5.355,3.715
3.104,5.365,3.67
3.108,5.37,3.65
3.112,5.375,3.665
3.116,5.365,3.695
3.12,5.35,3.685
3.124,5.355,3.66
3.128,5.345,3.645
3.132,5.35,3.645
3.136,5.35,3.64
3.14,5.345,3.64
3.144,5.35,3.63
3.148,5.36,3.595
3.152,5.335,3.645
3.156,5.315,3.72
3.16,5.33,3.635
3.164,5.315,3.26
3.168,5.305,2.62
3.172,5.29,1.98
3.176,5.29,1.34
3.18,5.29,0.7
3.184,5.28,0.315
3.188,5.3,0.52
3.192,5.29,1.155
3.196,5.29,1.79
3.2,5.29,2.38
3.204,5.305,2.755
3.208,5.28,3.005
3.212,5.275,3.175
3.216,5.28,3.285
3.22,5.275,3.335
3.224,5.265,3.375
3.228,5.27,3.45
3.232,5.27,3.53
3.236,5.25,3.585
3.24,5.265,3.605
3.244,5.27,3.65
3.248,5.27,3.69
3.252,5.275,3.76
3.256,5.28,3.765
3.26,5.27,3.77
3.264,5.275,3.77
3.268,5.28,3.79
3.272,5.265,3.81
3.276,5.27,3.8
3.28,5.25,3.84
3.284,5.255,3.805
3.288,5.25,3.835
3.292,5.245,3.815
3.296,5.255,3.825
3.3,5.25,3.825
3.304,5.25,3.835
3.308,5.235,3.85
3.312,5.25,3.88
3.316,5.215,3.885
3.32,5.235,3.875
3.324,5.215,3.915
3.328,5.19,3.935
3.332,5.185,3.94
3.336,5.205,3.955
3.34,5.18,3.955
3.344,5.21,3.98
3.348,5.205,4.035
3.352,5.19,4.04
3.356,5.2,4.06
3.36,5.165,4.105
3.364,5.195,4.145
3.368,5.18,4.155
3.372,5.18,4.16
3.376,5.165,4.145
3.38,5.16,4.18
3.384,5.16,4.165
3.388,5.165,4.165
3.392,5.165,4.17
3.396,5.16,4.12
3.4,5.15,4.085
3.404,5.165,4.04
3.408,5.145,3.995
3.412,5.145,3.94
3.416,5.135,3.875
3.42,5.135,3.815
3.424,5.145,3.74
3.428,5.15,3.63
3.432,5.125,3.61
3.436,5.135,3.55
3.44,5.145,3.525
3.444,5.155,3.47
3.448,5.14,3.445
3.452,5.14,3.38
3.456,5.125,3.35
3.46,5.12,3.335
3.464,5.12,3.31
3.468,5.125,3.305
3.472,5.125,3.265
3.476,5.13,3.28
3.48,5.12,3.275
3.484,5.12,3.275
3.488,5.095,3.245
3.492,5.12,3.23
3.496,5.11,3.21
3.5,5.105,3.205
3.504,5.1,3.2
3.508,5.1,3.2
3.512,5.105,3.21
3.516,5.1,3.21
3.52,5.105,3.19
3.524,5.075,3.155
3.528,5.09,3.14
3.532,5.08,3.14
3.536,5.08,3.14
3.54,5.075,3.105
3.544,5.07,3.1
3.548,5.085,3.09
3.552,5.065,3.075
3.556,5.06,3.105
3.56,5.06,3.105
3.564,5.065,3.08
3.568,5.07,3.045
3.572,5.08,3.005
3.576,5.075,3.03
3.58,5.045,3.025
3.584,5.035,2.985
3.588,5.02,2.975
3.592,5.01,2.965
3.596,5.005,2.955
3.6,5.04,2.98
3.604,5.03,2.935
3.608,5.03,2.95
3.612,5.015,2.945
3.616,5.005,2.96
3.62,5,2.98
3.624,4.995,3
3.628,5.01,3.02
3.632,5.005,3
3.636,4.985,2.97
3.64,4.995,2.925
3.644,4.965,2.92
3.648,4.97,2.915
3.652,4.965,2.88
3.656,4.97,2.835
3.66,4.97,2.815
3.664,4.975,2.8
3.668,4.97,2.805
3.672,4.97,2.81
3.676,4.98,2.835
3.68,4.975,2.795
3.684,4.975,2.76
3.688,4.96,2.805
3.692,4.925,2.8
3.696,4.935,2.775
3.7,4.95,2.745
3.704,4.94,2.735
3.708,4.92,2.735
3.712,4.935,2.71
3.716,4.94,2.71
3.72,4.92,2.7
3.724,4.925,2.695
3.728,4.915,2.695
3.732,4.935,2.685
3.736,4.915,2.68
3.74,4.905,2.635
3.744,4.925,2.655
3.748,4.91,2.715
3.752,4.935,2.76
3.756,4.925,2.565
3.76,4.94,2.11
3.764,4.94,1.47
3.768,4.945,0.83
3.772,4.94,0.19
3.776,4.945,-0.45
3.78,4.935,-0.885
3.784,4.93,-0.6
3.788,4.94,0.035
3.792,4.94,0.67
3.796,4.92,1.295
3.8,4.915,1.665
3.804,4.895,1.93
3.808,4.885,2.095
3.812,4.88,2.215
3.816,4.865,2.305
3.82,4.865,2.34
3.824,4.86,2.43
3.828,4.875,2.455
3.832,4.875,2.52
3.836,4.89,2.575
3.84,4.875,2.635
3.844,4.89,2.695
3.848,4.875,2.695
3.852,4.865,2.715
3.856,4.875,2.74
3.86,4.85,2.75
3.864,4.85,2.735
3.868,4.875,2.735
3.872,4.86,2.735
3.876,4.85,2.75
3.88,4.845,2.785
3.884,4.855,2.785
3.888,4.85,2.78
3.892,4.835,2.765
3.896,4.845,2.775
3.9,4.81,2.81
3.904,4.85,2.825
3.908,4.82,2.83
3.912,4.835,2.82
3.916,4.805,2.84
3.92,4.8,2.845
3.924,4.8,2.865
3.928,4.79,2.9
3.932,4.785,2.905
3.936,4.785,2.935
3.94,4.78,2.955
3.944,4.795,2.975
3.948,4.78,2.99
3.952,4.76,2.995
3.956,4.765,3.03
3.96,4.735,3.06
3.964,4.725,3.08
3.968,4.715,3.09
3.972,4.725,3.11
3.976,4.72,3.135
3.98,4.7,3.12
3.984,4.7,3.105
3.988,4.67,3.08
3.992,4.68,3.085
3.996,4.685,3.065
4,4.695,3.005
4.004,4.69,2.88
4.008,4.705,2.815
4.012,4.71,2.755
4.016,4.675,2.7
4.02,4.665,2.605
4.024,4.68,2.535
4.028,4.675,2.48
4.032,4.65,2.44
4.036,4.655,2.395
4.04,4.655,2.365
4.044,4.66,2.3
4.048,4.645,2.275
4.052,4.655,2.25
4.056,4.655,2.23
4.06,4.62,2.21
4.064,4.595,2.22
4.068,4.6,2.19
4.072,4.6,2.205
4.076,4.59,2.16
4.08,4.585,2.155
4.084,4.605,2.15
4.088,4.595,2.18
4.092,4.565,2.16
4.096,4.565,2.16
4.1,4.555,2.145
4.104,4.565,2.13
4.108,4.54,2.125
4.112,4.53,2.12
4.116,4.515,2.1
4.12,4.495,2.085
4.124,4.505,2.08
4.128,4.505,2.085
4.132,4.51,2.065
4.136,4.505,2.065
4.14,4.48,2.035
4.144,4.48,2.045
4.148,4.46,2.045
4.152,4.455,2.03
4.156,4.465,2.04
4.16,4.445,2.035
4.164,4.435,1.99
4.168,4.42,2.02
4.172,4.42,1.98
4.176,4.425,1.975
4.18,4.45,1.98
4.184,4.445,1.955
4.188,4.45,1.93
4.192,4.425,1.925
4.196,4.39,1.94
4.2,4.385,1.98
4.204,4.41,2.02
4.208,4.385,2.01
4.212,4.4,2.015
4.216,4.4,2.035
4.22,4.395,2.05
4.224,4.375,2.045
4.228,4.38,2.01
4.232,4.385,1.97
4.236,4.375,1.91
4.24,4.375,1.955
4.244,4.35,1.89
4.248,4.345,1.865
4.252,4.355,1.815
4.256,4.32,1.81
4.26,4.335,1.79
4.264,4.345,1.79
4.268,4.3,1.795
4.272,4.265,1.805
4.276,4.27,1.78
4.28,4.285,1.795
4.284,4.255,1.79
4.288,4.26,1.79
4.292,4.26,1.785
4.296,4.25,1.775
4.3,4.26,1.765
4.304,4.225,1.705
4.308,4.245,1.7
4.312,4.25,1.725
4.316,4.205,1.735
4.32,4.205,1.73
4.324,4.2,1.695
4.328,4.17,1.655
4.332,4.15,1.64
4.336,4.15,1.64
4.34,4.185,1.67
4.344,4.2,1.715
4.348,4.18,1.695
4.352,4.205,1.41
4.356,4.195,0.84
4.36,4.21,0.2
4.364,4.185,-0.44
4.368,4.175,-1.08
